,Underlying,Ticker,Type,Expiration,YTE,DTE,Strike,Last,Bid,Ask,Midpoint,Spread,IV,NPV,Delta,Gamma,Theta,AKA
0,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,40.0,32.0,32.75,33.95,33.35,1.2000000000000028,1.0000000000000003e-05,45.750273971660015,1.0000000057701663,-0.008215464874620052,-1.0958830219493907e-05,DELL210416C00040000
1,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,45.0,37.79,39.2,43.0,41.1,3.799999999999997,1.396487392578125,41.100704523857296,0.9742411213665517,0.0019129935620318538,-0.036801608813637664,DELL210416C00045000
2,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,50.0,29.69,33.7,38.0,35.85,4.299999999999997,0.9687503125,35.84946384169469,0.9879231886417349,0.0014457062367150327,-0.013201800632952362,DELL210416C00050000
3,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,52.5,32.5,32.1,34.3,33.2,2.1999999999999957,1.4111357568359377,34.299648785267294,0.9348902353985536,0.004009645967384331,-0.07983119257262543,DELL210416C00052500
4,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,55.0,26.8,29.45,32.6,31.025,3.150000000000002,0.965820654296875,31.024887559951406,0.9701844407461657,0.003124069782653798,-0.02875454193394528,DELL210416C00055000
5,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,57.5,25.97,26.8,30.2,28.5,3.3999999999999986,0.867188828125,28.500219903818557,0.9695739798346145,0.003538268160375718,-0.026252344568379903,DELL210416C00057500
6,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,60.0,29.27,24.85,26.4,25.625,1.5499999999999972,0.9682620361328125,26.400019816077414,0.937726953690419,0.005644434448946762,-0.05278820089445676,DELL210416C00060000
7,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,62.5,26.0,22.3,24.1,23.200000000000003,1.8000000000000007,0.9423833886718749,24.09946833104049,0.9201005485252393,0.007023515935773043,-0.0624341804434023,DELL210416C00062500
8,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,65.0,23.7,20.4,21.0,20.7,0.6000000000000014,0.637698935546875,21.000925351127208,0.9593862854732458,0.0060973259261631624,-0.024550369297387686,DELL210416C00065000
9,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,67.5,21.28,17.6,18.55,18.075000000000003,0.9499999999999993,0.586918193359375,18.54960802325414,0.9489626672666933,0.007960368209284927,-0.027238626308940875,DELL210416C00067500
10,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,70.0,15.3,15.65,15.95,15.8,0.29999999999999893,0.471684970703125,15.950514468990642,0.9559793872964665,0.008798268134260738,-0.019395993682325592,DELL210416C00070000
11,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,72.5,13.5,12.85,13.5,13.175,0.6500000000000004,0.4243221630859375,13.500237044569824,0.9414564452174169,0.012272036538011014,-0.02198412840084106,DELL210416C00072500
12,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,75.0,10.0,10.65,11.15,10.9,0.5,0.40039662109375,11.150762984557073,0.9083671272629041,0.018316107445239812,-0.029402457068581897,DELL210416C00075000
13,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,77.5,12.24,8.3,8.65,8.475000000000001,0.34999999999999964,0.32569033691406246,8.650786534571417,0.8905609642041526,0.02563328595014961,-0.027289701180965516,DELL210416C00077500
14,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,80.0,6.0,6.15,6.4,6.275,0.25,0.29614961669921874,6.400178322919487,0.8249511817738265,0.03879370395169337,-0.03435362239845599,DELL210416C00080000
15,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,82.5,6.33,4.15,4.4,4.275,0.25,0.2775951147460937,4.399727159113752,0.715073325378836,0.05449094528401036,-0.0426156223920688,DELL210416C00082500
16,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,85.0,2.65,2.33,2.89,2.6100000000000003,0.56,0.280158565673828,2.8899416372673783,0.5622104967401851,0.06267998292989645,-0.050060544024642314,DELL210416C00085000
17,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,87.5,1.54,1.21,1.65,1.43,0.43999999999999995,0.26807372558593745,1.6490510835381074,0.4002202116964333,0.0642281625210159,-0.0469314104595004,DELL210416C00087500
18,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,90.0,0.8,0.77,0.95,0.86,0.17999999999999994,0.27539787109374997,0.9494969702938442,0.26270745125022427,0.05276295369354814,-0.040535178501354796,DELL210416C00090000
19,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,92.5,0.41,0.39,0.62,0.505,0.22999999999999998,0.2995675512695312,0.6196370040220047,0.1769134237102843,0.038608427751160634,-0.03492216057000496,DELL210416C00092500
20,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,95.0,0.25,0.25,0.35,0.3,0.09999999999999998,0.30762411132812495,0.3505760890977022,0.10896033218870957,0.027052229704847608,-0.025623737463108295,DELL210416C00095000
21,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,97.5,0.21,0.13,0.23,0.18,0.1,0.327155166015625,0.22941498512511438,0.07256599173888453,0.018800348537272055,-0.020012061571167333,DELL210416C00097500
22,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,100.0,0.08,0.08,0.12,0.1,0.039999999999999994,0.33008482421874996,0.12013562497890123,0.041253296728960304,0.011928091615752473,-0.012805799702799875,DELL210416C00100000
23,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,105.0,0.09,0.0,0.19,0.095,0.19,0.44824770507812495,0.19062478699577431,0.047691229206922446,0.009872520189705244,-0.01958246216734626,DELL210416C00105000
24,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,110.0,0.1,0.0,0.15,0.075,0.15,0.50586431640625,0.14902363987189685,0.03477072703332184,0.0067696995198473775,-0.017006071382001258,DELL210416C00110000
25,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,115.0,0.1,0.0,0.17,0.085,0.17,0.5293015820312501,0.0843319686406109,0.020210574900266735,0.004112459010042329,-0.011202555803072911,DELL210416C00115000
26,85.75,DELL,Call,2021-04-17,0.06575342465753424,24,120.0,0.08,0.0,3.9,1.95,3.9,1.138676181640625,1.9490486153361435,0.16387478164770372,0.009671192299775358,-0.12597018734648452,DELL210416C00120000
27,85.75,DELL,Call,2021-05-22,0.16164383561643836,59,75.0,13.3,11.1,11.45,11.274999999999999,0.34999999999999964,0.30445031494140623,11.449693374705404,0.8743161619745757,0.0195232447673133,-0.018231325719985755,DELL210521C00075000
28,85.75,DELL,Call,2021-05-22,0.16164383561643836,59,80.0,8.88,7.1,7.4,7.25,0.3000000000000007,0.28833719482421866,7.399359821991757,0.7429083979572468,0.032169801391993186,-0.027027839031627348,DELL210521C00080000
29,85.75,DELL,Call,2021-05-22,0.16164383561643836,59,82.5,9.31,5.4,5.7,5.550000000000001,0.2999999999999998,0.2836985693359374,5.69941169132387,0.6530539126704976,0.037433306700446575,-0.03047313511877307,DELL210521C00082500
30,85.75,DELL,Call,2021-05-22,0.16164383561643836,59,90.0,2.14,1.88,2.21,2.045,0.33000000000000007,0.280158565673828,2.2104814629722194,0.3560922586035484,0.038264071371804015,-0.030362146468618883,DELL210521C00090000
31,85.75,DELL,Call,2021-05-22,0.16164383561643836,59,92.5,2.11,1.25,1.61,1.4300000000000002,0.3600000000000001,0.2873606420898437,1.6100874166907653,0.276937663757364,0.03351421958044336,-0.0279487575256931,DELL210521C00092500
32,85.75,DELL,Call,2021-05-22,0.16164383561643836,59,95.0,0.75,0.78,1.1,0.9400000000000001,0.32000000000000006,0.28784891845703114,1.1008287304931246,0.20631615051680174,0.02849934761742196,-0.02381226347441114,DELL210521C00095000
33,85.75,DELL,Call,2021-05-22,0.16164383561643836,59,97.5,0.72,0.41,0.66,0.535,0.25000000000000006,0.2788158056640625,0.6597371278673594,0.14022275129551554,0.02298640896368622,-0.017980070066607668,DELL210521C00097500
34,85.75,DELL,Call,2021-05-22,0.16164383561643836,59,100.0,0.4,0.28,0.57,0.425,0.2899999999999999,0.30249720947265624,0.5697727993444685,0.1166248393540032,0.01864134331378886,-0.017143019714503476,DELL210521C00100000
35,85.75,DELL,Call,2021-05-22,0.16164383561643836,59,115.0,0.22,0.01,0.21,0.11,0.19999999999999998,0.39551385742187506,0.2101177695220051,0.04006132453441666,0.006274683803343589,-0.00979145297733024,DELL210521C00115000
36,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,30.0,43.0,46.55,47.95,47.25,1.4000000000000057,1.0000000000000003e-05,55.75095340951067,0.9999999995367432,-0.00010611191213595981,-8.218917960129139e-06,DELL210716C00030000
37,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,40.0,39.95,43.1,48.0,45.55,4.899999999999999,1.164310819091797,48.00089231864023,0.9319043063112064,0.002335883743220931,-0.031888270796105074,DELL210716C00040000
38,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,42.5,26.95,25.8,27.65,26.725,1.8499999999999979,1.0000000000000003e-05,43.25135066347134,1.0000000007745138,-0.0007571775153641104,-1.1643467126929745e-05,DELL210716C00042500
39,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,45.0,28.97,28.95,32.2,30.575000000000003,3.2500000000000036,1.0000000000000003e-05,40.751430114263435,0.9999999980721759,-6.133048198187486e-05,-1.2328376940193706e-05,DELL210716C00045000
40,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,47.5,24.92,25.25,27.3,26.275,2.0500000000000007,1.0000000000000003e-05,38.25150956505558,0.9999999981376589,-5.5014674964469636e-05,-1.3013286789343666e-05,DELL210716C00047500
41,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,50.0,34.75,34.95,36.5,35.725,1.5499999999999972,0.6518589501953126,36.50112477466268,0.9507117568249417,0.003236366171529367,-0.013831016584949415,DELL210716C00050000
42,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,52.5,22.14,25.0,25.5,25.25,0.5,1.0000000000000003e-05,33.25166846663986,0.999999998786537,-0.0004877252106745268,-1.438310645175759e-05,DELL210716C00052500
43,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,55.0,31.0,30.25,31.5,30.875,1.25,0.5551802294921876,31.501110289790198,0.9424437928746883,0.004296726089006777,-0.01332505859182483,DELL210716C00055000
44,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,57.5,18.62,25.4,28.2,26.799999999999997,2.8000000000000007,1.0000000000000003e-05,28.251827368224106,0.9999999986685606,0.00010738269909144344,-1.5752926110582913e-05,DELL210716C00057500
45,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,60.0,29.07,25.35,26.35,25.85,1.0,0.44067942138671873,26.350068558830895,0.9408329448350601,0.005531656550960059,-0.010810918233549285,DELL210716C00060000
46,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,62.5,25.92,22.85,23.9,23.375,1.0499999999999972,0.40772076660156253,23.899327400171753,0.9320330205842625,0.00665999924055998,-0.011146022321270122,DELL210716C00062500
47,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,65.0,22.9,20.45,22.05,21.25,1.6000000000000014,0.44836977416992185,22.050100533158272,0.8892630227004801,0.008717557071313166,-0.017660447118769993,DELL210716C00065000
48,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,67.5,22.36,18.15,19.2,18.674999999999997,1.0500000000000007,0.3654848608398438,19.199846697126475,0.8970070659766134,0.010149468007643806,-0.013661896818063748,DELL210716C00067500
49,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,70.0,19.1,16.65,17.25,16.95,0.6000000000000014,0.37793590820312495,17.25081721866554,0.8552496866933815,0.012461449505085521,-0.017947937772142746,DELL210716C00070000
50,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,72.5,18.4,14.4,15.0,14.7,0.5999999999999996,0.3536441589355468,15.000591408480794,0.8268493687279445,0.01497752210770486,-0.01889502357428868,DELL210716C00072500
51,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,75.0,14.27,12.55,12.85,12.7,0.29999999999999893,0.33313655151367194,12.850649072462522,0.790260355036908,0.017883472280381743,-0.02002768040877457,DELL210716C00075000
52,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,77.5,11.1,10.5,11.05,10.775,0.5500000000000007,0.3303289624023437,11.05065059747526,0.7377789778334636,0.020402254398968922,-0.022472701928087126,DELL210716C00077500
53,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,80.0,9.51,9.0,9.3,9.15,0.3000000000000007,0.3219061950683593,9.299908706871616,0.6820374385860765,0.022919508865716077,-0.02398025343378371,DELL210716C00080000
54,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,82.5,9.7,7.45,7.8,7.625,0.34999999999999964,0.3194648132324218,7.8005388719658715,0.6197315008069882,0.024660661145898027,-0.025415711609209055,DELL210716C00082500
55,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,85.0,6.2,6.1,6.4,6.25,0.3000000000000007,0.31372756591796874,6.39977720183918,0.5549948439606376,0.02605505179812566,-0.025897968858809208,DELL210716C00085000
56,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,87.5,4.9,4.95,5.2,5.075,0.25,0.3100654931640625,5.19938526196894,0.4888356856145147,0.02660558680669237,-0.025829608444105645,DELL210716C00087500
57,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,90.0,3.85,3.95,4.2,4.075,0.25,0.3086006640625,4.200622766811234,0.4243106160408932,0.026259584323817253,-0.025248859299804426,DELL210716C00090000
58,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,92.5,3.1,3.15,3.5,3.325,0.3500000000000001,0.315314464111328,3.5009826399516073,0.3679803294868806,0.024726434827960636,-0.024813846087733057,DELL210716C00092500
59,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,95.0,2.34,2.45,2.71,2.58,0.2599999999999998,0.3096992858886719,2.7109259022576038,0.308796954128915,0.023524966682840234,-0.022766286932288132,DELL210716C00095000
60,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,97.5,2.7,1.9,2.15,2.025,0.25,0.31018756225585936,2.150412384590846,0.25889756025738786,0.021584545603652285,-0.020945064401204843,DELL210716C00097500
61,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,100.0,2.26,1.46,1.66,1.56,0.19999999999999996,0.3083565258789062,1.6602050350590567,0.21264771292340365,0.019476760030910787,-0.018667130351809974,DELL210716C00100000
62,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,105.0,1.34,0.84,1.09,0.9650000000000001,0.2500000000000001,0.317389638671875,1.0909250416065484,0.1486499085810878,0.015105098960956418,-0.015320865939661426,DELL210716C00105000
63,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,110.0,0.71,0.46,0.71,0.585,0.24999999999999994,0.32483585327148434,0.7099835252572549,0.10235669702158062,0.011367527720240946,-0.012062258216188388,DELL210716C00110000
64,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,115.0,0.38,0.33,0.43,0.38,0.09999999999999998,0.3266668896484375,0.4301847482562964,0.0666157054230401,0.00818353699401212,-0.008768742752638987,DELL210716C00115000
65,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,120.0,0.2,0.09,0.4,0.245,0.31000000000000005,0.3569400244140625,0.4000286235879103,0.05828927795982978,0.006748914655317048,-0.008629130031614217,DELL210716C00120000
66,85.75,DELL,Call,2021-07-17,0.3150684931506849,115,125.0,0.52,0.05,0.33,0.19,0.28,0.375982802734375,0.32968707689357046,0.04726733321856757,0.005425172520247579,-0.007690248530051629,DELL210716C00125000
67,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,60.0,29.5,25.85,27.25,26.55,1.3999999999999986,0.42358974853515624,27.25117897865152,0.8995781965554687,0.006436130286343857,-0.01164264407591699,DELL211015C00060000
68,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,70.0,21.69,17.95,18.45,18.2,0.5,0.3570620935058594,18.449260069314775,0.8131077050378483,0.011650278883745268,-0.014983323263096376,DELL211015C00070000
69,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,72.5,19.07,16.05,16.55,16.3,0.5,0.3506534661865234,16.550051997251938,0.778726622190101,0.013119767879118699,-0.01627470868077889,DELL211015C00072500
70,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,75.0,17.05,14.1,14.6,14.35,0.5,0.33740896972656254,14.599200260166802,0.7435882510968179,0.014780404038035475,-0.01697745007917074,DELL211015C00075000
71,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,77.5,15.5,12.55,13.0,12.775,0.4499999999999993,0.3364324169921875,12.99918417769772,0.7006210911985801,0.015989157462476377,-0.01826071834641952,DELL211015C00077500
72,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,80.0,13.45,11.05,11.55,11.3,0.5,0.3367986242675781,11.55035005330746,0.6556847549651919,0.016927989520997725,-0.0193755955297803,DELL211015C00080000
73,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,82.5,12.0,9.6,10.35,9.975,0.75,0.34229173339843744,10.350814895982772,0.60988146020997,0.017359695250385884,-0.020522961916770176,DELL211015C00082500
74,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,85.0,9.75,8.25,8.7,8.475,0.4499999999999993,0.32507999145507804,8.699998096846539,0.5629811847907441,0.01876699441254374,-0.020011603100067332,DELL211015C00085000
75,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,87.5,7.7,7.2,7.5,7.35,0.2999999999999998,0.32141791870117187,7.500576101043445,0.5150787595722974,0.019207040414861338,-0.020021077105928185,DELL211015C00087500
76,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,90.0,7.95,6.2,6.5,6.35,0.2999999999999998,0.3210517114257812,6.500119486692131,0.4685384562759718,0.019182811268790175,-0.019948691992743964,DELL211015C00090000
77,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,92.5,7.49,5.15,5.85,5.5,0.6999999999999993,0.33020689331054687,5.849667283113471,0.428521803852489,0.01840806393303134,-0.020248158631149107,DELL211015C00092500
78,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,95.0,6.8,4.5,4.8,4.65,0.2999999999999998,0.31958688232421867,4.800990430839193,0.3801588333748594,0.018451994422142508,-0.019009535033073087,DELL211015C00095000
79,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,100.0,4.29,3.1,3.45,3.2750000000000004,0.3500000000000001,0.3166572241210937,3.4491523496638083,0.29972196766056475,0.01699629613958855,-0.01718463973095614,DELL211015C00100000
80,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,105.0,4.15,2.13,2.46,2.295,0.33000000000000007,0.31555860229492183,2.4603501808408037,0.23172711741722785,0.014963579064941059,-0.015018405705714229,DELL211015C00105000
81,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,110.0,1.75,1.42,1.97,1.6949999999999998,0.55,0.3286199951171874,1.9696444134027475,0.1887887977532434,0.012737410540031304,-0.013859027447293053,DELL211015C00110000
82,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,115.0,1.49,0.92,1.31,1.115,0.39,0.3215399877929687,1.3100579758325468,0.13768808247212155,0.010598672510922886,-0.01103408221646484,DELL211015C00115000
83,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,120.0,1.32,0.58,1.19,0.885,0.61,0.3435124243164062,1.1907267710033271,0.12110158878053008,0.009076142846385986,-0.010781428152289715,DELL211015C00120000
84,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,125.0,1.06,0.47,0.8,0.635,0.33000000000000007,0.33765310791015624,0.7991912668257719,0.08774307400814138,0.007308199367727487,-0.008382413569573357,DELL211015C00125000
85,85.75,DELL,Call,2021-10-16,0.5643835616438356,206,130.0,0.55,0.32,0.62,0.47,0.3,0.3437565625,0.6208095936490462,0.06974670168572604,0.0060316512546816385,-0.007167258710544748,DELL211015C00130000
86,85.75,DELL,Call,2021-12-18,0.736986301369863,269,30.0,31.25,36.35,40.15,38.25,3.799999999999997,1.0000000000000003e-05,55.75221909599668,0.9999999999922471,-0.0007864403542421204,-8.218571208096888e-06,DELL211217C00030000
87,85.75,DELL,Call,2021-12-18,0.736986301369863,269,40.0,45.0,44.2,47.75,45.975,3.549999999999997,0.7365748999023438,47.75018694124473,0.9358319915744023,0.0023113516455074835,-0.012636262983613103,DELL211217C00040000
88,85.75,DELL,Call,2021-12-18,0.736986301369863,269,45.0,30.4,33.5,38.0,35.75,4.5,1.0000000000000003e-05,40.75332864400146,0.9999999998632597,-0.0008089792318035403,-1.232785680855673e-05,DELL211217C00045000
89,85.75,DELL,Call,2021-12-18,0.736986301369863,269,50.0,39.05,35.25,37.0,36.125,1.75,0.485356708984375,36.9999544347983,0.9333442166287717,0.0036124632211016017,-0.008578683859789835,DELL211217C00050000
90,85.75,DELL,Call,2021-12-18,0.736986301369863,269,52.5,23.5,26.55,31.45,29.0,4.899999999999999,1.0000000000000003e-05,33.25388341800391,0.9999999997749283,-0.0007495718276940407,-1.4382499598020855e-05,DELL211217C00052500
91,85.75,DELL,Call,2021-12-18,0.736986301369863,269,55.0,25.0,26.3,28.7,27.5,2.3999999999999986,1.0000000000000003e-05,30.75406834267135,0.9999999995110063,-0.0007340095677142463,-1.506738052664603e-05,DELL211217C00055000
92,85.75,DELL,Call,2021-12-18,0.736986301369863,269,57.5,23.25,29.5,30.5,30.0,1.0,0.4603325451660156,30.500431207092312,0.8864036635677222,0.005667966838109307,-0.012110756197362385,DELL211217C00057500
93,85.75,DELL,Call,2021-12-18,0.736986301369863,269,60.0,30.65,27.0,28.55,27.775,1.5500000000000007,0.4596001306152344,28.549986220215374,0.8646041984688237,0.0064187000068361404,-0.013672203589566457,DELL211217C00060000
94,85.75,DELL,Call,2021-12-18,0.736986301369863,269,62.5,21.11,26.4,27.8,27.1,1.4000000000000021,0.5195360546875,27.80119810501876,0.8241802960661646,0.0067478512363637125,-0.018366995979479436,DELL211217C00062500
95,85.75,DELL,Call,2021-12-18,0.736986301369863,269,65.0,21.5,22.75,23.6,23.175,0.8500000000000014,0.38977661010742193,23.600766127872472,0.8399617266812767,0.008465767931434161,-0.012972533316303898,DELL211217C00065000
96,85.75,DELL,Call,2021-12-18,0.736986301369863,269,67.5,17.9,21.3,22.1,21.700000000000003,0.8000000000000007,0.4054014538574219,22.099365884281934,0.805357582749472,0.009211445093630817,-0.015269762926935342,DELL211217C00067500
97,85.75,DELL,Call,2021-12-18,0.736986301369863,269,70.0,15.5,21.05,21.8,21.425,0.75,0.46716841430664063,21.799441443046007,0.7599647568834738,0.009023793867457873,-0.01986339923933709,DELL211217C00070000
98,85.75,DELL,Call,2021-12-18,0.736986301369863,269,72.5,16.1,17.15,17.75,17.45,0.6000000000000014,0.36023588989257804,17.75015679881129,0.7570747179222324,0.01177867719880194,-0.015419499232240414,DELL211217C00072500
99,85.75,DELL,Call,2021-12-18,0.736986301369863,269,75.0,18.55,15.4,16.05,15.725000000000001,0.6500000000000004,0.3551700225830078,16.049944458042514,0.7229046353583265,0.012786218235057214,-0.01627147228471372,DELL211217C00075000
