,Underlying,Ticker,Type,Expiration,YTE,DTE,Strike,Last,Bid,Ask,Midpoint,Spread,IV,NPV,Delta,Gamma,Theta,AKA
70,85.75,DELL,Put,2021-12-18,0.736986301369863,269,47.5,1.58,0.63,0.83,0.73,0.19999999999999996,0.4721732470703125,0.8295446430263278,-0.048664526826426004,0.0028992510640349174,-0.006500132638561831,DELL211217P00047500
71,85.75,DELL,Put,2021-12-18,0.736986301369863,269,50.0,1.15,0.05,2.98,1.515,2.93,0.5124560473632812,1.5161791356820609,-0.07430324749017933,0.0037200526729195093,-0.009829961288767473,DELL211217P00050000
72,85.75,DELL,Put,2021-12-18,0.736986301369863,269,52.5,1.09,0.78,1.14,0.96,0.3599999999999999,0.43897045410156255,1.1402957981239294,-0.06830211383309255,0.004071094164149755,-0.007891240776689097,DELL211217P00052500
73,85.75,DELL,Put,2021-12-18,0.736986301369863,269,55.0,0.9,0.64,1.03,0.835,0.39,0.39453730468750003,1.0308811133389721,-0.06960716593679944,0.004596087355139041,-0.007196215798357072,DELL211217P00055000
74,85.75,DELL,Put,2021-12-18,0.736986301369863,269,57.5,2.35,1.2,1.8,1.5,0.6000000000000001,0.42774009765625004,1.8006553213940644,-0.1019551117522258,0.005645009422214988,-0.010392962042714213,DELL211217P00057500
75,85.75,DELL,Put,2021-12-18,0.736986301369863,269,60.0,1.16,1.11,1.51,1.31,0.3999999999999999,0.37183245361328127,1.5099358858943899,-0.10084788084093572,0.006441650521116232,-0.008961913310738968,DELL211217P00060000
76,85.75,DELL,Put,2021-12-18,0.736986301369863,269,62.5,5.2,1.53,5.85,3.69,4.319999999999999,0.5861857788085938,5.850476508564183,-0.18958102980090985,0.006269574538756667,-0.02170339292162842,DELL211217P00062500
77,85.75,DELL,Put,2021-12-18,0.736986301369863,269,65.0,5.5,3.6,8.25,5.925,4.65,0.5462081512451173,5.926082881587046,-0.20478033084601963,0.007051176325895611,-0.021189766160046315,DELL211217P00065000
78,85.75,DELL,Put,2021-12-18,0.736986301369863,269,67.5,4.65,1.89,2.75,2.32,0.8600000000000001,0.34961587890624996,2.7509493057198933,-0.1719931768369496,0.009890673002008375,-0.0121726892666213,DELL211217P00067500
79,85.75,DELL,Put,2021-12-18,0.736986301369863,269,70.0,2.85,2.99,3.35,3.17,0.3599999999999999,0.3448551843261719,3.3502522667801604,-0.2025331624842927,0.011093692505689335,-0.013286860922764737,DELL211217P00070000
80,85.75,DELL,Put,2021-12-18,0.736986301369863,269,72.5,6.85,3.6,4.05,3.825,0.44999999999999973,0.340826904296875,4.050956220738232,-0.2360041803574843,0.012259608409748738,-0.014341030977275272,DELL211217P00072500
81,85.75,DELL,Put,2021-12-18,0.736986301369863,269,75.0,14.7,8.95,12.65,10.8,3.700000000000001,0.5719036950683594,10.801392773514715,-0.3021584195945555,0.008271721989905575,-0.02726200378667945,DELL211217P00075000
82,85.75,DELL,Put,2021-12-18,0.736986301369863,269,80.0,6.1,6.3,6.85,6.574999999999999,0.5499999999999998,0.3336248278808594,6.8516579048564346,-0.3500038981307495,0.015058770486279219,-0.016883948128808883,DELL211217P00080000
83,85.75,DELL,Put,2021-12-18,0.736986301369863,269,82.5,6.25,7.35,8.0,7.675,0.6500000000000004,0.3316717224121094,8.002033546962583,-0.39051128074861713,0.015694931871441064,-0.017393379124016024,DELL211217P00082500
84,85.75,DELL,Put,2021-12-18,0.736986301369863,269,85.0,14.1,8.75,9.25,9.0,0.5,0.32959654785156245,9.25150582700796,-0.4314826315612272,0.016178276185063623,-0.01769942308234624,DELL211217P00085000
85,85.75,DELL,Put,2021-12-18,0.736986301369863,269,90.0,12.35,11.55,11.95,11.75,0.3999999999999986,0.3221503332519531,11.952847441575235,-0.514465594077308,0.016788903693278536,-0.017545180942554948,DELL211217P00090000
86,85.75,DELL,Put,2021-12-18,0.736986301369863,269,95.0,31.8,29.2,30.7,29.95,1.5,0.8258074060058591,29.95340593474746,-0.41656027589390615,0.006409241240920086,-0.04403796405461899,DELL211217P00095000
87,85.75,DELL,Put,2021-12-18,0.736986301369863,269,100.0,30.83,25.25,29.1,27.175,3.8500000000000014,0.6113320117187502,27.181430233762942,-0.511868782913351,0.008849441294975306,-0.03330825836169749,DELL211217P00100000
88,85.75,DELL,Put,2021-12-18,0.736986301369863,269,105.0,20.65,22.15,22.65,22.4,0.5,0.31653515502929686,22.65713168770699,-0.7285492613187624,0.01421697977817906,-0.014321012261780112,DELL211217P00105000
89,85.75,DELL,Put,2021-12-18,0.736986301369863,269,115.0,38.9,30.6,31.0,30.8,0.3999999999999986,0.30750204223632804,31.010910820049553,-0.8361193705335758,0.010915239470618576,-0.010356776731487577,DELL211217P00115000
90,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,15.0,0.01,0.0,0.19,0.095,0.19,0.8300798242187499,0.09517015156268076,-0.0037147507566096926,0.0001702046219865028,-0.0011790461635936707,DELL220121P00015000
91,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,17.5,0.05,0.0,0.2,0.1,0.2,0.76367423828125,0.10144793930965161,-0.004325057680913207,0.00021209004104420854,-0.001242958696856239,DELL220121P00017500
92,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,20.0,0.05,0.0,0.84,0.42,0.84,0.8740246972656249,0.4209808482534571,-0.013148000968443598,0.0004932097885695347,-0.0037899427434898974,DELL220121P00020000
93,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,22.5,0.35,0.0,0.28,0.14,0.28,0.6757844921875001,0.14115031515400986,-0.006665684182090909,0.00035141618323435256,-0.0016159900591875924,DELL220121P00022500
94,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,25.0,0.05,0.0,4.35,2.175,4.35,1.0859420703125,2.176175743521559,-0.04108286964032969,0.0010347347938919431,-0.012284662935484964,DELL220121P00025000
95,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,27.5,4.0,0.0,0.0,0.0,0.0,0.2500075,8.751841910300213e-07,-2.191756560152751e-07,5.704669155530646e-08,-3.654528536170818e-08,DELL220121P00027500
96,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,30.0,0.02,0.0,0.07,0.035,0.07,0.48828636718750007,0.0698885436179884,-0.004997925317582723,0.00037592145798532846,-0.0009036856318994533,DELL220121P00030000
97,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,32.5,1.37,0.0,0.22,0.11,0.22,0.5336960693359375,0.22069829226825427,-0.01277863591223729,0.0007870875402418458,-0.002256185859714743,DELL220121P00032500
98,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,35.0,0.56,0.0,0.76,0.38,0.76,0.5444381494140625,0.38008601531041986,-0.02019613225600508,0.0011436094093328416,-0.0034087299670493513,DELL220121P00035000
99,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,37.5,0.58,0.1,0.37,0.235,0.27,0.5039112109375,0.36995064594692073,-0.02137057944142489,0.001296278273938314,-0.003309572250134421,DELL220121P00037500
100,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,40.0,0.57,0.0,0.39,0.195,0.39,0.4731497998046875,0.3900040625656021,-0.023868549909454088,0.0015160559543341088,-0.003411247370926402,DELL220121P00040000
101,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,42.5,0.21,0.01,0.91,0.46,0.9,0.5256395092773438,0.9100505010316814,-0.04443209100424607,0.002277724533839139,-0.0063298184846671155,DELL220121P00042500
102,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,45.0,0.42,0.08,0.51,0.295,0.43,0.43018147949218755,0.5096098683548509,-0.03313018827125225,0.002190722567858825,-0.0040759156345534925,DELL220121P00045000
103,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,47.5,0.65,0.0,0.67,0.335,0.67,0.42310147216796873,0.6705001995127238,-0.04262090234458628,0.0027357970523941544,-0.004925461465786863,DELL220121P00047500
104,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,50.0,0.72,0.0,0.67,0.335,0.67,0.3918517846679687,0.6704060967616442,-0.04595779254602223,0.0031395472513504343,-0.004847502144462566,DELL220121P00050000
105,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,52.5,1.8,0.66,2.14,1.4000000000000001,1.48,0.49707534179687507,2.140529414309798,-0.09558072657174004,0.004359172312125002,-0.010839973094871546,DELL220121P00052500
106,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,55.0,0.84,0.76,1.09,0.925,0.33000000000000007,0.37683728637695313,1.0905310238583124,-0.07190191920975415,0.004641692758827386,-0.006630776332268343,DELL220121P00055000
107,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,57.5,0.98,0.99,4.7,2.845,3.71,0.577152666015625,4.700038173907876,-0.15353183958746727,0.005235388052385289,-0.01756387508931169,DELL220121P00057500
108,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,60.0,1.75,1.39,1.5,1.4449999999999998,0.1100000000000001,0.3491276025390625,1.4998799886539698,-0.10049415774303262,0.00643836243711301,-0.007896730139770583,DELL220121P00060000
109,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,62.5,4.05,1.42,2.17,1.795,0.75,0.3617007189941406,2.169819831052432,-0.13091856819048137,0.007499786996890169,-0.009876966540950551,DELL220121P00062500
110,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,65.0,4.0,2.19,2.71,2.45,0.52,0.35962554443359374,2.7114123549638753,-0.15689852389511622,0.008523737557270109,-0.01109852296875737,DELL220121P00065000
111,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,67.5,6.55,4.95,5.75,5.35,0.7999999999999998,0.46631393066406257,5.751071024690411,-0.21929256198868008,0.008087670193680107,-0.01771389082964003,DELL220121P00067500
112,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,70.0,2.93,3.25,3.65,3.45,0.3999999999999999,0.33789724609375,3.649691662361258,-0.2085206005683842,0.010841987824067216,-0.012461936292709107,DELL220121P00070000
113,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,72.5,3.78,4.1,4.4,4.25,0.3000000000000007,0.3350896569824219,4.401047176173782,-0.2415917194502491,0.011880444644809937,-0.013435659180388526,DELL220121P00072500
114,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,75.0,4.44,4.9,5.25,5.075,0.34999999999999964,0.3325262060546875,5.251930041664274,-0.2766969645013707,0.012845588943831109,-0.0143034691013007,DELL220121P00075000
115,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,77.5,4.15,5.7,6.2,5.95,0.5,0.3300237896728515,6.2007218155620825,-0.31342756142722566,0.01370539327595597,-0.015036040992164244,DELL220121P00077500
116,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,80.0,6.6,6.8,7.2,7.0,0.40000000000000036,0.3259344750976562,7.2009867994453165,-0.3512661054861114,0.014523605671779516,-0.015537337233937557,DELL220121P00080000
117,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,82.5,7.8,7.75,8.4,8.075,0.6500000000000004,0.3253851641845703,8.40248369494464,-0.39029188896680467,0.015049715127258438,-0.01604956812009454,DELL220121P00082500
118,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,85.0,14.75,9.1,9.9,9.5,0.8000000000000007,0.33124448059082034,9.901827198201529,-0.4284543681373038,0.015124773626031693,-0.016710742670319547,DELL220121P00085000
119,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,87.5,10.35,10.0,10.95,10.475,0.9499999999999993,0.3194648132324218,10.953858466828798,-0.46943260479406423,0.015889778379887646,-0.016331271462975624,DELL220121P00087500
120,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,90.0,10.77,11.9,12.55,12.225000000000001,0.6500000000000004,0.32233343688964833,12.553513496216825,-0.5067923636735967,0.015797200733134883,-0.01652291695505124,DELL220121P00090000
121,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,100.0,20.2,18.5,19.15,18.825,0.6499999999999986,0.3126899786376953,19.15653947307679,-0.6537029084486536,0.015064638429586687,-0.014817363977732095,DELL220121P00100000
122,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,110.0,25.11,26.45,27.3,26.875,0.8500000000000014,0.31836619140624994,27.307966033673363,-0.761447142780318,0.012431747822921531,-0.012659003395212219,DELL220121P00110000
123,85.75,DELL,Put,2022-01-22,0.8328767123287671,304,115.0,29.19,30.8,31.5,31.15,0.6999999999999993,0.3139717041015625,31.511351837522746,-0.8105837408799176,0.011022203552116085,-0.010906085650786664,DELL220121P00115000
124,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,37.5,0.35,0.13,0.54,0.335,0.41000000000000003,0.44507390869140623,0.5402152966077287,-0.02755426383183359,0.001492404550736913,-0.0029745959531734863,DELL220617P00037500
125,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,40.0,1.02,0.03,0.63,0.33,0.6,0.4274959594726563,0.6299571162519662,-0.0327931907600032,0.00179583897412017,-0.0033009448414853177,DELL220617P00040000
126,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,50.0,3.14,0.58,4.2,2.39,3.62,0.5581098876953126,4.199740194409319,-0.11914833423721993,0.003737977397650946,-0.011723997745384476,DELL220617P00050000
127,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,55.0,1.55,1.43,1.79,1.6099999999999999,0.3600000000000001,0.35742830078125,1.789669886901042,-0.09412942529425862,0.0049237230588590475,-0.006329825864281206,DELL220617P00055000
128,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,60.0,2.3,2.17,2.74,2.455,0.5700000000000003,0.352545537109375,2.7397581916715863,-0.13422594871384183,0.006431796831456284,-0.008044617187850864,DELL220617P00060000
129,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,62.5,2.78,0.58,3.2,1.8900000000000001,2.62,0.34491621887207036,3.200444549255698,-0.15478066556224646,0.007236671013790759,-0.00866449112677817,DELL220617P00062500
130,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,65.0,3.35,3.2,3.8,3.5,0.5999999999999996,0.340826904296875,3.8000110135094287,-0.17870460769049315,0.008035549907531546,-0.009394779786940461,DELL220617P00065000
131,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,67.5,3.95,3.85,4.5,4.175,0.6499999999999999,0.33789724609375,4.499940520871256,-0.20479370913734812,0.008809010553903866,-0.010125516629812554,DELL220617P00067500
132,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,72.5,6.05,5.5,6.05,5.775,0.5499999999999998,0.32947447875976554,6.0504525907319175,-0.2606785595872136,0.010333074634344085,-0.01129391102043977,DELL220617P00072500
133,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,75.0,12.25,10.0,15.0,12.5,5.0,0.5684247259521484,15.00159306316909,-0.29873419789072486,0.00639957808801336,-0.020824383606918715,DELL220617P00075000
134,85.75,DELL,Put,2022-06-18,1.2356164383561643,451,87.5,11.9,12.4,13.0,12.7,0.5999999999999996,0.3165961895751953,13.004113550108789,-0.45272313178348633,0.013116710397809058,-0.01323354547979515,DELL220617P00087500
135,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,30.0,0.29,0.19,0.29,0.24,0.09999999999999998,0.41699801757812494,0.2912006092215643,-0.014398783815601501,0.0007758243117277491,-0.00135705857240678,DELL221216P00030000
136,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,32.5,1.92,0.17,0.54,0.35500000000000004,0.37,0.43408769042968753,0.5413196025932216,-0.02371775660791755,0.0011397373535012062,-0.0021611004675738416,DELL221216P00032500
137,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,35.0,1.27,0.23,0.67,0.45,0.44000000000000006,0.42212491943359376,0.6713567890505272,-0.02942157541578656,0.0014036953217550436,-0.0025164080838507683,DELL221216P00035000
138,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,37.5,1.3,0.0,0.0,0.0,0.0,0.12500875,5.858814764225922e-07,-2.065125039936223e-07,7.519986569317997e-08,-1.2054806135047545e-08,DELL221216P00037500
139,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,40.0,1.95,0.21,1.01,0.61,0.8,0.401373173828125,1.0102165881148997,-0.04395587585419711,0.0020510215856978657,-0.00332445193465093,DELL221216P00040000
140,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,42.5,1.49,0.11,1.19,0.65,1.0799999999999998,0.38941040283203127,1.1910616056365642,-0.05210470299252266,0.0024222988265213737,-0.0036959580925515034,DELL221216P00042500
141,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,45.0,1.8,1.42,2.17,1.795,0.75,0.4293269958496094,2.1700604502496432,-0.07739483073557867,0.0029887409349206476,-0.005544607361966643,DELL221216P00045000
142,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,47.5,2.4,1.66,2.46,2.06,0.8,0.41663181030273433,2.4599186868927236,-0.08839757447952887,0.0034043241989008786,-0.005946825544000944,DELL221216P00047500
143,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,50.0,3.3,1.76,2.21,1.9849999999999999,0.44999999999999996,0.3748841809082031,2.2106299397323226,-0.09025441794272723,0.0038431625588137507,-0.0054339492791076515,DELL221216P00050000
144,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,52.5,7.78,0.0,0.0,0.0,0.0,0.062509375,0.0,0.0,0.0,0.0,DELL221216P00052500
145,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,55.0,4.9,4.05,5.25,4.65,1.2000000000000002,0.4512994323730469,5.250822658318856,-0.148173080056886,0.004535880283863599,-0.00929906111285371,DELL221216P00055000
146,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,60.0,5.94,3.7,4.2,3.95,0.5,0.35388829711914055,4.201491505537732,-0.15886696689087093,0.0060566528116695875,-0.007635188785099787,DELL221216P00060000
147,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,62.5,16.34,12.65,15.3,13.975000000000001,2.6500000000000004,0.6342810009765626,13.974932167263542,-0.21289601544147557,0.004054116608509387,-0.016422809521306668,DELL221216P00062500
148,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,65.0,7.45,4.8,5.45,5.125,0.6500000000000004,0.3416203533935547,5.45107625313123,-0.2002524428280014,0.007258082612081429,-0.008526869108193889,DELL221216P00065000
149,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,67.5,10.16,5.6,6.35,5.975,0.75,0.3413151806640625,6.350239115246044,-0.22448084961096215,0.007766367603937389,-0.009107576591176492,DELL221216P00067500
150,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,70.0,10.63,5.95,6.5,6.225,0.5499999999999998,0.3178779150390625,6.501555472334385,-0.24380384337893465,0.00872956558042022,-0.00887866573662199,DELL221216P00070000
151,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,77.5,9.32,9.55,10.15,9.850000000000001,0.5999999999999996,0.3264837860107421,10.15088230855551,-0.3262106725091303,0.009773209960319582,-0.010483387696575705,DELL221216P00077500
152,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,85.0,12.79,13.15,13.95,13.55,0.7999999999999989,0.32163153961181634,13.952731665204947,-0.4079705041298235,0.010686022147160376,-0.011122787616773483,DELL221216P00085000
153,85.75,DELL,Put,2022-12-17,1.7342465753424658,633,90.0,21.05,15.8,20.2,18.0,4.399999999999999,0.39417109741210943,20.204343310370444,-0.4338226392983294,0.008836286205781394,-0.013813434516242522,DELL221216P00090000
154,85.75,DELL,Put,2023-01-21,1.83013698630137,668,30.0,2.15,0.08,0.62,0.35,0.54,0.4670463452148438,0.6212763780785834,-0.023985572620298174,0.001041053017269546,-0.0022852816288481508,DELL230120P00030000
155,85.75,DELL,Put,2023-01-21,1.83013698630137,668,32.5,0.55,0.4,0.73,0.565,0.32999999999999996,0.44946839599609373,0.7313066761796834,-0.02877285319103807,0.001259773201174653,-0.0025607108886412672,DELL230120P00032500
156,85.75,DELL,Put,2023-01-21,1.83013698630137,668,35.0,0.6,0.4,0.87,0.635,0.47,0.4348201049804688,0.8704433993551566,-0.03460501307924967,0.001516793552509876,-0.0028856292433083585,DELL230120P00035000
157,85.75,DELL,Put,2023-01-21,1.83013698630137,668,37.5,0.79,0.7,0.94,0.82,0.24,0.41235939208984373,0.9405931353976713,-0.03910441205801969,0.0017676554202151133,-0.003024278535977628,DELL230120P00037500
158,85.75,DELL,Put,2023-01-21,1.83013698630137,668,40.0,1.05,0.75,1.27,1.01,0.52,0.41358008300781246,1.2710944711658139,-0.050260496570087895,0.0021574747477324996,-0.003713470128385742,DELL230120P00040000
159,85.75,DELL,Put,2023-01-21,1.83013698630137,668,42.5,1.1,1.0,1.55,1.275,0.55,0.4063780065917969,1.5499478184506152,-0.06040548985110154,0.002539097250289817,-0.004219432480962521,DELL230120P00042500
160,85.75,DELL,Put,2023-01-21,1.83013698630137,668,45.0,1.4,1.16,1.52,1.3399999999999999,0.3600000000000001,0.3767152172851562,1.5205683749056578,-0.06429299124854272,0.002875472540119553,-0.004106260665663594,DELL230120P00045000
161,85.75,DELL,Put,2023-01-21,1.83013698630137,668,47.5,1.6,1.43,1.85,1.6400000000000001,0.42000000000000015,0.3711000390625,1.8496904022440557,-0.07673405782809091,0.003344635333347767,-0.004634729745470218,DELL230120P00047500
162,85.75,DELL,Put,2023-01-21,1.83013698630137,668,50.0,2.0,1.59,2.82,2.205,1.2299999999999998,0.39588006469726567,2.8213825647892583,-0.10119120349113739,0.003853479732319878,-0.006077180829306815,DELL230120P00050000
163,85.75,DELL,Put,2023-01-21,1.83013698630137,668,52.5,2.7,2.1,2.93,2.515,0.8300000000000001,0.37354142089843745,2.9301299564018763,-0.1105931932161248,0.004354070101601953,-0.006114484070000295,DELL230120P00052500
164,85.75,DELL,Put,2023-01-21,1.83013698630137,668,55.0,2.75,2.27,3.8,3.035,1.5299999999999998,0.3834290173339844,3.8014572564194524,-0.13233979252878922,0.004812255799944377,-0.0071215771287904935,DELL230120P00055000
165,85.75,DELL,Put,2023-01-21,1.83013698630137,668,57.5,3.44,2.9,3.7,3.3,0.8000000000000003,0.35242346801757807,3.701116829124134,-0.14084607095281174,0.005464159720758058,-0.006830289186965938,DELL230120P00057500
166,85.75,DELL,Put,2023-01-21,1.83013698630137,668,60.0,3.89,3.0,4.3,3.65,1.2999999999999998,0.34802898071289057,4.300613156223523,-0.16016564200349934,0.006027707050537652,-0.007348517362217889,DELL230120P00060000
167,85.75,DELL,Put,2023-01-21,1.83013698630137,668,62.5,6.55,2.0,5.25,3.625,3.25,0.35321691711425773,5.250270491948396,-0.18385820887994056,0.006487519382836097,-0.008145295545881961,DELL230120P00062500
168,85.75,DELL,Put,2023-01-21,1.83013698630137,668,65.0,4.8,3.0,5.8,4.4,2.8,0.34326828613281246,5.800792425958239,-0.20361244345296528,0.007102969271552225,-0.008424120174048184,DELL230120P00065000
169,85.75,DELL,Put,2023-01-21,1.83013698630137,668,67.5,10.55,8.25,11.35,9.8,3.0999999999999996,0.47186807434082034,11.351107002513382,-0.2437871319326486,0.005725190881208473,-0.01283266014534579,DELL230120P00067500
170,85.75,DELL,Put,2023-01-21,1.83013698630137,668,70.0,9.75,7.15,10.65,8.9,3.5,0.4209652630615235,10.651685337426278,-0.2606929237659934,0.006648704384903381,-0.011859481279199469,DELL230120P00070000
171,85.75,DELL,Put,2023-01-21,1.83013698630137,668,72.5,6.95,6.95,10.0,8.475,3.05,0.3734193518066406,10.001977264743742,-0.27928458369334314,0.007756755025631201,-0.010888120497603845,DELL230120P00072500
172,85.75,DELL,Put,2023-01-21,1.83013698630137,668,77.5,14.0,9.35,11.7,10.524999999999999,2.3499999999999996,0.35489536712646474,11.701702122936034,-0.3260211493723614,0.008749143500647335,-0.01109097093325985,DELL230120P00077500
173,85.75,DELL,Put,2023-01-21,1.83013698630137,668,80.0,10.04,10.4,12.75,11.575,2.3499999999999996,0.34882242980957034,12.752820807756432,-0.35077168751581334,0.009156680117557704,-0.011212750514455248,DELL230120P00080000
